2020-11-19 15:00:38,549 [   2621]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 2595 ms 
2020-11-19 15:00:38,555 [   2627]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-11-19 15:00:40,440 [   4512]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.8538.31), com.intellij.platform.images (201.8538.31), JetBrains Repository Search (201.8538.31), HTML Tools (201.8538.31), Perforce (201.8538.31), Refactor-X (201.8538.31), Subversion (201.8538.31), XPathView + XSLT (201.8538.31), XSLT Debugger (201.8538.31), Smali Support (201.8538.31), IDE Settings Sync (201.8538.31), Configuration Script (201.8538.31), Copyright (201.8538.31), CSS (201.8538.31), W3C Validators (201.8538.31), Haml (201.8538.31), Less (201.8538.31), Sass (201.8538.31), Stylus (201.8538.31), Java (201.8538.31), Bytecode Viewer (201.8538.31), CFML (201.8538.31), Git (201.8538.31), ChangeReminder (201.8538.31), Next File Prediction (201.8538.31), Performance Testing (201.8538.31), JUnit (201.8538.31), Task Management (201.8538.31), GitHub (201.8538.31), Time Tracking (201.8538.31), IntelliLang (201.8538.31), TestNG (201.8538.31), Code Coverage for Java (201.8538.31), Emma (201.8538.31), Java HTTP Clients (201.8538.31), Markdown (201.8538.31), ZKM-Unscramble (201.8538.31), Spring AOP/@AspectJ (201.8538.31), Dependency Structure Matrix (201.8538.31), Java IDE Customization (201.8538.31), Recommenders for Java (201.8538.31), Java Stream Debugger (201.8538.31), Eclipse Interoperability (201.8538.31), Java Bytecode Decompiler (201.8538.31), Gradle (201.8538.31), Windows 10 Light Theme (201.8538.31), Properties (201.8538.31), Ant (201.8538.31), Groovy (201.8538.31), Maven (201.8538.31), OSGi (201.8538.31), AspectJ (201.8538.31), Gradle-Java (201.8538.31), Frameworks Starters (201.8538.31), Reactive Streams (Reactor, RxJava) (201.8538.31), Gradle-Maven (201.8538.31), JavaFX (201.8538.31), UML (201.8538.31), Gradle Extension (201.8538.31), Guice (201.8538.31), Java Internationalization (201.8538.31), UI Designer (201.8538.31), Plugin DevKit (201.8538.31), Velocity (201.8538.31), Resource Bundle Editor (201.8538.31), Machine Learning Code Completion (201.8538.31), ASP (201.8538.31), FTP/SFTP Connectivity (ex. Remote Hosts Access) (201.8538.31), Gherkin (201.8538.31), Cucumber for Java (201.8538.31), Cucumber for Groovy (201.8538.31), Mercurial (201.8538.31), EditorConfig (201.8538.31), Terminal (201.8538.31), SSH Remote Run (201.8538.31), WSL Support Framework (201.8538.31), Shell Script (201.8538.31), TextMate bundles (201.8538.31), YAML (201.8538.31), Grazie (201.8538.31), JavaScript and TypeScript (201.8538.31), Flash/Flex (201.8538.31), JavaScript Intention Power Pack (201.8538.31), Database Tools and SQL (201.8538.31), Java SQL Libraries (201.8538.31), Persistence Frameworks (201.8538.31), Play Framework (201.8538.31), Java EE: EJB, JPA, Servlets (201.8538.31), Java EE: Contexts and Dependency Injection (201.8538.31), Helidon (201.8538.31), Java EE: Batch Applications (201.8538.31), Docker (201.8538.31), GlassFish (201.8538.31), WildFly (201.8538.31), JSR45 (201.8538.31), JavaScript Debugger (201.8538.31), Node.js (201.8538.31), CoffeeScript (201.8538.31), Kotlin (1.3.72-release-IJ2020.1-1), Android (201.8538.31), Spy-js (201.8538.31), Jetty (201.8538.31), Resin (201.8538.31), Tomcat and TomEE (201.8538.31), WebSphere (201.8538.31), WebLogic (201.8538.31), Java EE: Bean Validation (201.8538.31), Hibernate (201.8538.31), Java EE: JMS, JSON Processing, Concurrency, Transaction (201.8538.31), Application Servers View (201.8538.31), Java EE: WebSockets (201.8538.31), JBoss Frameworks Base (201.8538.31), Drools (201.8538.31), Arquillian (201.8538.31), Java Server Pages (JSP) (201.8538.31), Java EE: Java Server Faces (201.8538.31), Spring (201.8538.31), Virgo/dmServer (201.8538.31), FreeMarker (201.8538.31), Struts 2 (201.8538.31), GWT (201.8538.31), Spring Batch (201.8538.31), Spring Data (201.8538.31), Spring Messaging (201.8538.31), Spring WebSocket (201.8538.31), Spring OSGi (201.8538.31), Spring Security (201.8538.31), Spring Integration Patterns (201.8538.31), Thymeleaf (201.8538.31), Java EE: Web Services (JAX-WS) (201.8538.31), Spring Web Services (201.8538.31), Grails (201.8538.31), JBoss Seam (201.8538.31), JBoss Seam Pageflow (201.8538.31), JBoss Seam Pages (201.8538.31), JBoss jBPM (201.8538.31), Tapestry (201.8538.31), Java EE: RESTful Web Services (JAX-RS) (201.8538.31), Quarkus (201.8538.31), OpenAPI Specifications (201.8538.31), Maven Extension (201.8538.31), HTTP Client (201.8538.31), Spring MVC (201.8538.31), Spring Web Flow (201.8538.31), TSLint (201.8538.31), Angular and AngularJS (201.8538.31), Microservices Application Configuration (201.8538.31), Spring Boot (201.8538.31), Micronaut (201.8538.31), Settings Repository (201.8538.31) 
2020-11-19 15:00:40,852 [   4924]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2020-11-19 15:00:41,053 [   5125]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=840 
2020-11-19 15:00:41,067 [   5139]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-11-19 15:00:41,189 [   5261]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-11-19 15:00:41,555 [   5627]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2020-11-19 15:00:41,578 [   5650]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-11-19 15:00:41,665 [   5737]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-11-19 15:00:42,011 [   6083]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\bin\fsnotifier64.exe 
2020-11-19 15:00:42,222 [   6294]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-11-19 15:00:42,994 [   7066]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-11-19 15:00:44,113 [   8185]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-11-19 15:00:44,172 [   8244]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-11-19 15:00:45,064 [   9136]   INFO - leBasedIndexDataInitialization - Initialization done: 3522 
2020-11-19 15:00:45,694 [   9766]   INFO - exImpl$StubIndexInitialization - Initialization done: 629 
2020-11-19 15:00:51,101 [  15173]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-11-19 15:00:52,891 [  16963]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Program Files/JetBrains/IntelliJ IDEA 2020.1.3/plugins/java/lib/jps-launcher.jar 
2020-11-19 15:00:52,937 [  17009]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2020-11-19 15:00:52,940 [  17012]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2020-11-19 15:00:52,940 [  17012]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2020-11-19 15:00:53,432 [  17504]   INFO - llij.database.util.SqlDialects - SQL dialects initialized in 1 ms 
2020-11-19 15:00:53,627 [  17699]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2020-11-19 15:00:53,627 [  17699]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Program%20Files/JetBrains/IntelliJ%20IDEA%202020.1.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2020-11-19 15:00:53,627 [  17699]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2020-11-19 15:00:53,627 [  17699]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2020-11-19 15:00:53,627 [  17699]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2020-11-19 15:00:54,587 [  18659]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 2138ms; general responsiveness: ok; EDT responsiveness: ok 
2020-11-19 15:00:55,565 [  19637]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-11-19 15:00:56,121 [  20193]   INFO -              PerformancePlugin - Performance Plugin is in silent mode 
2020-11-19 15:00:56,515 [  20587]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-11-19 15:00:56,767 [  20839]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-11-19 15:00:56,922 [  20994]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-11-19 15:00:57,593 [  21665]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 101 millis (read time: 2) 
2020-11-19 15:00:58,358 [  22430]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Program%20Files/JetBrains/IntelliJ%20IDEA%202020.1.3/lib/icons.jar!/general/warning.svg 
2020-11-19 15:00:58,613 [  22685]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Program Files/JetBrains/IntelliJ IDEA 2020.1.3/plugins/java/lib/jps-launcher.jar 
2020-11-19 15:00:58,674 [  22746]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2020-11-19 15:00:58,674 [  22746]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2020-11-19 15:00:58,674 [  22746]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2020-11-19 15:00:59,824 [  23896]   INFO - ProjectRootPostStartUpActivity - C:/Users/Lenovo/Desktop/bootdocker/.idea case-sensitivity: expected=false actual=false 
2020-11-19 15:00:59,944 [  24016]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 17916 ms 
2020-11-19 15:01:00,259 [  24331]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 4131ms; general responsiveness: ok; EDT responsiveness: 3/5 sluggish 
2020-11-19 15:01:00,758 [  24830]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2020-11-19 15:01:00,758 [  24830]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Program%20Files/JetBrains/IntelliJ%20IDEA%202020.1.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2020-11-19 15:01:00,758 [  24830]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2020-11-19 15:01:00,758 [  24830]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2020-11-19 15:01:00,758 [  24830]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2020-11-19 15:01:02,122 [  26194]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 7527ms; general responsiveness: ok; EDT responsiveness: 3/7 sluggish, 1/7 very slow 
2020-11-19 15:01:02,247 [  26319]   INFO - cloudConfig.CloudConfigManager - === StatusBar ignored === 
2020-11-19 15:01:02,831 [  26903]   WARN - ion.impl.NotificationCollector - Notification group 'System Messages' is already registered in whitelist 
2020-11-19 15:01:02,831 [  26903]   WARN - ion.impl.NotificationCollector - Notification group 'Project generator' is already registered in whitelist 
2020-11-19 15:01:02,832 [  26904]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-11-19 15:01:02,832 [  26904]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-11-19 15:01:05,690 [  29762]   INFO - gnostic.WindowsDefenderChecker - Windows Defender status: not used 
2020-11-19 15:01:05,724 [  29796]   INFO - j.ide.plugins.RepositoryHelper - Couldn't load plugins from : java.net.MalformedURLException: Malformed URL:  
2020-11-19 15:01:06,596 [  30668]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 16ms; general responsiveness: ok; EDT responsiveness: ok 
2020-11-19 15:01:06,596 [  30668]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 15ms; general responsiveness: ok; EDT responsiveness: ok 
2020-11-19 15:01:33,401 [  57473]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 13 ms 
2020-11-19 15:01:33,881 [  57953]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=bootdocker, containerState=ACTIVE, componentStore=C:\Users\Lenovo\Desktop\bootdocker) JavacSettings took 12 ms 
2020-11-19 15:01:54,958 [  79030]   INFO - ateSettings.impl.UpdateChecker - No subject alternative DNS name matching www.jetbrains.com found. 
javax.net.ssl.SSLHandshakeException: No subject alternative DNS name matching www.jetbrains.com found.
	at java.base/sun.security.ssl.Alert.createSSLException(Alert.java:131)
	at java.base/sun.security.ssl.TransportContext.fatal(TransportContext.java:326)
	at java.base/sun.security.ssl.TransportContext.fatal(TransportContext.java:269)
	at java.base/sun.security.ssl.TransportContext.fatal(TransportContext.java:264)
	at java.base/sun.security.ssl.CertificateMessage$T12CertificateConsumer.checkServerCerts(CertificateMessage.java:645)
	at java.base/sun.security.ssl.CertificateMessage$T12CertificateConsumer.onCertificate(CertificateMessage.java:464)
	at java.base/sun.security.ssl.CertificateMessage$T12CertificateConsumer.consume(CertificateMessage.java:360)
	at java.base/sun.security.ssl.SSLHandshake.consume(SSLHandshake.java:392)
	at java.base/sun.security.ssl.HandshakeContext.dispatch(HandshakeContext.java:444)
	at java.base/sun.security.ssl.HandshakeContext.dispatch(HandshakeContext.java:422)
	at java.base/sun.security.ssl.TransportContext.dispatch(TransportContext.java:183)
	at java.base/sun.security.ssl.SSLTransport.decode(SSLTransport.java:164)
	at java.base/sun.security.ssl.SSLSocketImpl.decode(SSLSocketImpl.java:1144)
	at java.base/sun.security.ssl.SSLSocketImpl.readHandshakeRecord(SSLSocketImpl.java:1055)
	at java.base/sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:395)
	at java.base/sun.net.www.protocol.https.HttpsClient.afterConnect(HttpsClient.java:567)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:185)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1587)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1515)
	at java.base/java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:527)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.getResponseCode(HttpsURLConnectionImpl.java:334)
	at com.intellij.util.io.HttpRequests.openConnection(HttpRequests.java:605)
	at com.intellij.util.io.HttpRequests.access$300(HttpRequests.java:56)
	at com.intellij.util.io.HttpRequests$RequestImpl.getConnection(HttpRequests.java:375)
	at com.intellij.util.io.HttpRequests$RequestImpl.getInputStream(HttpRequests.java:384)
	at com.intellij.util.io.HttpRequests$RequestImpl.getReader(HttpRequests.java:402)
	at com.intellij.util.io.HttpRequests$RequestImpl.getReader(HttpRequests.java:395)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker$checkPlatformUpdate$updateInfo$1.process(UpdateChecker.kt:184)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker$checkPlatformUpdate$updateInfo$1.process(UpdateChecker.kt:63)
	at com.intellij.util.io.HttpRequests.doProcess(HttpRequests.java:516)
	at com.intellij.util.io.HttpRequests.process(HttpRequests.java:498)
	at com.intellij.util.io.HttpRequests.access$100(HttpRequests.java:56)
	at com.intellij.util.io.HttpRequests$RequestBuilderImpl.connect(HttpRequests.java:349)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker.checkPlatformUpdate(UpdateChecker.kt:184)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker.doUpdateAndShowResult(UpdateChecker.kt:138)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker.access$doUpdateAndShowResult(UpdateChecker.kt:63)
	at com.intellij.openapi.updateSettings.impl.UpdateChecker$updateAndShowResult$1.run(UpdateChecker.kt:97)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:20)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:11)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.security.cert.CertificateException: No subject alternative DNS name matching www.jetbrains.com found.
	at java.base/sun.security.util.HostnameChecker.matchDNS(HostnameChecker.java:207)
	at java.base/sun.security.util.HostnameChecker.match(HostnameChecker.java:98)
	at java.base/sun.security.ssl.X509TrustManagerImpl.checkIdentity(X509TrustManagerImpl.java:455)
	at java.base/sun.security.ssl.X509TrustManagerImpl.checkIdentity(X509TrustManagerImpl.java:415)
	at java.base/sun.security.ssl.AbstractTrustManagerWrapper.checkAdditionalTrust(SSLContextImpl.java:1544)
	at java.base/sun.security.ssl.AbstractTrustManagerWrapper.checkServerTrusted(SSLContextImpl.java:1511)
	at java.base/sun.security.ssl.CertificateMessage$T12CertificateConsumer.checkServerCerts(CertificateMessage.java:629)
	... 39 more
2020-11-19 15:01:54,971 [  79043]   INFO - ateSettings.impl.UpdateChecker - Connection failed (No subject alternative DNS name matching www.jetbrains.com found.). Please check network connection and try again. 
2020-11-19 15:01:55,782 [  79854]   INFO - ution.rmi.RemoteProcessSupport - Terminating: 48760/Maven36ServerImpl85e807df 
2020-11-19 15:01:55,972 [  80044]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-11-19 15:01:55,986 [  80058]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-11-19 15:01:56,023 [  80095]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=bootdocker, containerState=ACTIVE, componentStore=C:\Users\Lenovo\Desktop\bootdocker) XDebuggerManager took 14 ms 
2020-11-19 15:01:56,452 [  80524]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-19 15:01:56,475 [  80547]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2020-11-19 15:01:56,581 [  80653]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-11-19 15:01:56,949 [  81021]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-11-19 15:01:57,007 [  81079]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-11-19 15:01:57,015 [  81087]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-11-19 15:01:57,015 [  81087]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-11-19 15:01:57,034 [  81106]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-11-19 15:01:57,034 [  81106]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-11-19 15:01:57,034 [  81106]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-11-19 15:01:57,038 [  81110]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-11-19 15:01:57,042 [  81114]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-11-19 15:02:53,646 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-11-19 15:02:53,742 [     96]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IU-201.8538.31, 07 Jul 2020 15:43) 
2020-11-19 15:02:53,758 [    112]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2020-11-19 15:02:53,758 [    112]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.64 (JetBrains s.r.o.) 
2020-11-19 15:02:53,758 [    112]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.64 (OpenJDK 64-Bit Server VM) 
2020-11-19 15:02:53,764 [    118]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms128m -Xmx890m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf=true -Dkotlinx.coroutines.debug=off -Djdk.module.illegalAccess.silent=true -Djb.vmOptionsFile=C:\Users\Lenovo\AppData\Roaming\JetBrains\IntelliJIdea2020.1\idea64.exe.vmoptions -Djava.library.path=C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin;C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin\server -Didea.jre.check=true -Dide.native.launcher=true -Didea.paths.selector=IntelliJIdea2020.1 -XX:ErrorFile=C:\Users\Lenovo\java_error_in_idea_%p.log -XX:HeapDumpPath=C:\Users\Lenovo\java_error_in_idea.hprof 
2020-11-19 15:02:53,776 [    130]   INFO -        #com.intellij.idea.Main - library path: C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin;C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\\bin\server 
2020-11-19 15:02:53,776 [    130]   INFO -        #com.intellij.idea.Main - boot library path: C:\Program Files\JetBrains\IntelliJ IDEA 2020.1.3\jbr\bin 
2020-11-19 15:02:53,776 [    130]   INFO -        #com.intellij.idea.Main - Locale=zh_CN JNU=GBK file.encoding=GBK 
2020-11-19 15:02:56,261 [   2615]   INFO -        #com.intellij.idea.Main - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@4264d4b4[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@24bf9982 
2020-11-19 15:02:56,268 [   2622]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 2569 ms 
2020-11-19 15:02:56,272 [   2626]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
